Time	Current
 0.03942	6.6821e-10
 0.03996	6.6842e-10
 0.04050	6.6862e-10
 0.04104	6.6883e-10
 0.04158	6.6904e-10
 0.04212	6.6925e-10
 0.04266	6.6946e-10
 0.04320	6.6966e-10
 0.04374	6.6987e-10
 0.04428	6.7008e-10
 0.04482	6.7029e-10
 0.04536	6.7050e-10
 0.04590	6.7070e-10
 0.04644	6.7091e-10
 0.04698	6.7112e-10
 0.04752	6.7133e-10
 0.04806	6.7154e-10
 0.04860	6.7175e-10
 0.04914	6.7195e-10
 0.04968	6.7216e-10
 0.05022	6.7237e-10
 0.05076	6.7258e-10
 0.05130	6.7279e-10
 0.05184	6.7299e-10
 0.05238	6.7320e-10
 0.05292	6.7341e-10
 0.05346	6.7362e-10
 0.05400	6.7383e-10
 0.05454	6.7403e-10
 0.05508	6.7424e-10
 0.05562	6.7445e-10
 0.05616	6.7466e-10
 0.05670	6.7487e-10
 0.05724	6.7507e-10
 0.05778	6.7528e-10
 0.05832	6.7549e-10
 0.05886	6.7570e-10
 0.05940	6.7591e-10
 0.05994	6.7611e-10
 0.06048	6.7632e-10
 0.06102	6.7653e-10
 0.06156	6.7674e-10
 0.06210	6.7695e-10
 0.06264	6.7715e-10
 0.06318	6.7736e-10
 0.06372	6.7757e-10
 0.06426	6.7778e-10
 0.06480	6.7799e-10
 0.06534	6.7820e-10
 0.06588	6.7840e-10
 0.06642	6.7861e-10
 0.06696	6.7882e-10
 0.06750	6.7903e-10
 0.06804	6.7924e-10
 0.06858	6.7944e-10
 0.06912	6.7965e-10
 0.06966	6.7986e-10
 0.07020	6.8007e-10
 0.07074	6.8028e-10
 0.07128	6.8048e-10
 0.07182	6.8069e-10
 0.07236	6.8090e-10
 0.07290	6.8111e-10
 0.07344	6.8132e-10
 0.07398	6.8152e-10
 0.07452	6.8173e-10
 0.07506	6.8194e-10
 0.07560	6.8215e-10
 0.07614	6.8236e-10
 0.07668	6.8256e-10
 0.07722	6.8277e-10
 0.07776	6.8298e-10
 0.07830	6.8319e-10
 0.07884	6.8340e-10
 0.07938	6.8360e-10
 0.07992	6.8381e-10
 0.08046	6.8402e-10
 0.08100	6.8423e-10
 0.08154	6.8444e-10
 0.08208	6.8465e-10
 0.08262	6.8485e-10
 0.08316	6.8506e-10
 0.08370	6.8527e-10
 0.08424	6.8548e-10
 0.08478	6.8569e-10
 0.08532	6.8589e-10
 0.08586	6.8610e-10
 0.08640	6.8631e-10
 0.08694	6.8652e-10
 0.08748	6.8673e-10
 0.08802	6.8693e-10
 0.08856	6.8714e-10
 0.08910	6.8735e-10
 0.08964	6.8756e-10
 0.09018	6.8777e-10
 0.09072	6.8797e-10
 0.09126	6.8818e-10
 0.09180	6.8839e-10
 0.09234	6.8860e-10
 0.09288	6.8881e-10
 0.09342	6.8901e-10
 0.09396	6.8922e-10
 0.09450	6.8943e-10
 0.09504	6.8964e-10
 0.09558	6.8985e-10
 0.09612	6.9005e-10
 0.09666	6.9026e-10
 0.09720	6.9047e-10
 0.09774	6.9068e-10
 0.09828	6.9089e-10
 0.09882	6.9110e-10
 0.09936	6.9130e-10
 0.09990	6.9151e-10
 0.10044	6.9172e-10
 0.10098	6.9193e-10
 0.10152	6.9168e-10
 0.10206	6.9129e-10
 0.10260	6.9089e-10
 0.10314	6.9050e-10
 0.10368	6.9011e-10
 0.10422	6.8971e-10
 0.10476	6.8932e-10
 0.10530	6.8893e-10
 0.10584	6.8853e-10
 0.10638	6.8814e-10
 0.10692	6.8775e-10
 0.10746	6.8735e-10
 0.10800	6.8696e-10
 0.10854	6.8657e-10
 0.10908	6.8617e-10
 0.10962	6.8578e-10
 0.11016	6.8539e-10
 0.11070	6.8499e-10
 0.11124	6.8460e-10
 0.11178	6.8421e-10
 0.11232	6.8381e-10
 0.11286	6.8342e-10
 0.11340	6.8303e-10
 0.11394	6.8263e-10
 0.11448	6.8224e-10
 0.11502	6.8185e-10
 0.11556	6.8145e-10
 0.11610	6.8106e-10
 0.11664	6.8067e-10
 0.11718	6.8027e-10
 0.11772	6.7988e-10
 0.11826	6.7949e-10
 0.11880	6.7909e-10
 0.11934	6.7870e-10
 0.11988	6.7831e-10
 0.12042	6.7792e-10
 0.12096	6.7752e-10
 0.12150	6.7713e-10
 0.12204	6.7674e-10
 0.12258	6.7634e-10
 0.12312	6.7595e-10
 0.12366	6.7556e-10
 0.12420	6.7516e-10
 0.12474	6.7477e-10
 0.12528	6.7438e-10
 0.12582	6.7398e-10
 0.12636	6.7359e-10
 0.12690	6.7320e-10
 0.12744	6.7280e-10
 0.12798	6.7241e-10
 0.12852	6.7202e-10
 0.12906	6.7162e-10
 0.12960	6.7123e-10
 0.13014	6.7084e-10
 0.13068	6.7044e-10
 0.13122	6.7005e-10
 0.13176	6.6966e-10
 0.13230	6.6926e-10
 0.13284	6.6887e-10
 0.13338	6.6848e-10
 0.13392	6.6808e-10
 0.13446	6.6769e-10
 0.13500	6.6730e-10
 0.13554	6.6690e-10
 0.13608	6.6651e-10
 0.13662	6.6612e-10
 0.13716	6.6572e-10
 0.13770	6.6533e-10
 0.13824	6.6494e-10
 0.13878	6.6454e-10
 0.13932	6.6415e-10
 0.13986	6.6376e-10
 0.14040	6.6336e-10
 0.14094	6.6297e-10
 0.14148	6.6258e-10
 0.14202	6.6218e-10
 0.14256	6.6179e-10
 0.14310	6.6140e-10
 0.14364	6.6100e-10
 0.14418	6.6061e-10
 0.14472	6.6022e-10
 0.14526	6.5982e-10
 0.14580	6.5943e-10
 0.14634	6.5904e-10
 0.14688	6.5864e-10
 0.14742	6.5825e-10
 0.14796	6.5786e-10
 0.14850	6.5746e-10
 0.14904	6.5707e-10
 0.14958	6.5668e-10
 0.15012	6.5628e-10
 0.15066	6.5589e-10
 0.15120	6.5550e-10
 0.15174	6.5510e-10
 0.15228	6.5471e-10
 0.15282	6.5432e-10
 0.15336	6.5393e-10
 0.15390	6.5353e-10
 0.15444	6.5314e-10
 0.15498	6.5275e-10
 0.15552	6.5235e-10
 0.15606	6.5196e-10
 0.15660	6.5157e-10
 0.15714	6.5117e-10
 0.15768	6.5078e-10
 0.15822	6.5039e-10
 0.15876	6.4999e-10
 0.15930	6.4960e-10
 0.15984	6.4921e-10
 0.16038	6.4881e-10
 0.16092	6.4842e-10
 0.16146	6.4803e-10
 0.16200	6.4763e-10
 0.16254	6.4724e-10
 0.16308	6.4685e-10
 0.16362	6.4645e-10
 0.16416	6.4606e-10
 0.16470	6.4567e-10
 0.16524	6.4527e-10
 0.16578	6.4488e-10
 0.16632	6.4449e-10
 0.16686	6.4409e-10
 0.16740	6.4370e-10
 0.16794	6.4331e-10
 0.16848	6.4291e-10
 0.16902	6.4252e-10
 0.16956	6.4213e-10
 0.17010	6.4173e-10
 0.17064	6.4134e-10
 0.17118	6.4095e-10
 0.17172	6.4055e-10
 0.17226	6.4016e-10
 0.17280	6.3977e-10
 0.17334	6.3937e-10
 0.17388	6.3898e-10
 0.17442	6.3859e-10
 0.17496	6.3819e-10
 0.17550	6.3780e-10
 0.17604	6.3741e-10
 0.17658	6.3701e-10
 0.17712	6.3662e-10
 0.17766	6.3623e-10
 0.17820	6.3583e-10
 0.17874	6.3544e-10
 0.17928	6.3505e-10
 0.17982	6.3465e-10
 0.18036	6.3426e-10
 0.18090	6.3387e-10
 0.18144	6.3347e-10
 0.18198	6.3308e-10
 0.18252	6.3269e-10
 0.18306	6.3229e-10
 0.18360	6.3190e-10
 0.18414	6.3151e-10
 0.18468	6.3111e-10
 0.18522	6.3072e-10
 0.18576	6.3033e-10
 0.18630	6.2993e-10
 0.18684	6.2954e-10
 0.18738	6.2915e-10
 0.18792	6.2876e-10
 0.18846	6.2836e-10
 0.18900	6.2797e-10
 0.18954	6.2758e-10
 0.19008	6.2718e-10
 0.19062	6.2679e-10
 0.19116	6.2640e-10
 0.19170	6.2600e-10
 0.19224	6.2561e-10
 0.19278	6.2522e-10
 0.19332	6.2482e-10
 0.19386	6.2443e-10
 0.19440	6.2404e-10
 0.19494	6.2364e-10
 0.19548	6.2325e-10
 0.19602	6.2286e-10
 0.19656	6.2246e-10
 0.19710	6.2207e-10
 0.19764	6.2168e-10
 0.19818	6.2128e-10
 0.19872	6.2089e-10
 0.19926	6.2050e-10
 0.19980	6.2010e-10
 0.20034	6.1971e-10
 0.20088	6.1932e-10
 0.20142	6.1892e-10
 0.20196	6.1853e-10
 0.20250	6.1815e-10
 0.20304	6.1778e-10
 0.20358	6.1742e-10
 0.20412	6.1705e-10
 0.20466	6.1668e-10
 0.20520	6.1632e-10
 0.20574	6.1595e-10
 0.20628	6.1558e-10
 0.20682	6.1522e-10
 0.20736	6.1485e-10
 0.20790	6.1449e-10
 0.20844	6.1412e-10
 0.20898	6.1375e-10
 0.20952	6.1339e-10
 0.21006	6.1302e-10
 0.21060	6.1265e-10
 0.21114	6.1229e-10
 0.21168	6.1192e-10
 0.21222	6.1155e-10
 0.21276	6.1119e-10
 0.21330	6.1082e-10
 0.21384	6.1045e-10
 0.21438	6.1009e-10
 0.21492	6.0972e-10
 0.21546	6.0935e-10
 0.21600	6.0899e-10
 0.21654	6.0862e-10
 0.21708	6.0825e-10
 0.21762	6.0789e-10
 0.21816	6.0752e-10
 0.21870	6.0716e-10
 0.21924	6.0679e-10
 0.21978	6.0642e-10
 0.22032	6.0606e-10
 0.22086	6.0569e-10
 0.22140	6.0532e-10
 0.22194	6.0496e-10
 0.22248	6.0459e-10
 0.22302	6.0422e-10
 0.22356	6.0386e-10
 0.22410	6.0349e-10
 0.22464	6.0312e-10
 0.22518	6.0276e-10
 0.22572	6.0239e-10
 0.22626	6.0202e-10
 0.22680	6.0166e-10
 0.22734	6.0129e-10
 0.22788	6.0092e-10
 0.22842	6.0056e-10
 0.22896	6.0019e-10
 0.22950	5.9982e-10
 0.23004	5.9946e-10
 0.23058	5.9909e-10
 0.23112	5.9873e-10
 0.23166	5.9836e-10
 0.23220	5.9799e-10
 0.23274	5.9763e-10
 0.23328	5.9726e-10
 0.23382	5.9689e-10
 0.23436	5.9653e-10
 0.23490	5.9616e-10
 0.23544	5.9579e-10
 0.23598	5.9543e-10
 0.23652	5.9506e-10
 0.23706	5.9469e-10
 0.23760	5.9433e-10
 0.23814	5.9396e-10
 0.23868	5.9359e-10
 0.23922	5.9323e-10
 0.23976	5.9286e-10
 0.24030	5.9249e-10
 0.24084	5.9213e-10
 0.24138	5.9176e-10
 0.24192	5.9140e-10
 0.24246	5.9103e-10
 0.24300	5.9066e-10
 0.24354	5.9030e-10
 0.24408	5.8993e-10
 0.24462	5.8956e-10
 0.24516	5.8920e-10
 0.24570	5.8883e-10
 0.24624	5.8846e-10
 0.24678	5.8810e-10
 0.24732	5.8773e-10
 0.24786	5.8736e-10
 0.24840	5.8700e-10
 0.24894	5.8663e-10
 0.24948	5.8626e-10
 0.25002	5.8590e-10
 0.25056	5.8553e-10
 0.25110	5.8516e-10
 0.25164	5.8480e-10
 0.25218	5.8443e-10
 0.25272	5.8407e-10
 0.25326	5.8370e-10
 0.25380	5.8333e-10
 0.25434	5.8297e-10
 0.25488	5.8260e-10
 0.25542	5.8223e-10
 0.25596	5.8187e-10
 0.25650	5.8150e-10
 0.25704	5.8113e-10
 0.25758	5.8077e-10
 0.25812	5.8040e-10
 0.25866	5.8003e-10
 0.25920	5.7967e-10
 0.25974	5.7930e-10
 0.26028	5.7893e-10
 0.26082	5.7857e-10
 0.26136	5.7820e-10
 0.26190	5.7783e-10
 0.26244	5.7747e-10
 0.26298	5.7710e-10
 0.26352	5.7673e-10
 0.26406	5.7637e-10
 0.26460	5.7600e-10
 0.26514	5.7564e-10
 0.26568	5.7527e-10
 0.26622	5.7490e-10
 0.26676	5.7454e-10
 0.26730	5.7417e-10
 0.26784	5.7380e-10
 0.26838	5.7344e-10
 0.26892	5.7307e-10
 0.26946	5.7270e-10
 0.27000	5.7234e-10
 0.27054	5.7197e-10
 0.27108	5.7160e-10
 0.27162	5.7124e-10
 0.27216	5.7087e-10
 0.27270	5.7050e-10
 0.27324	5.7014e-10
 0.27378	5.6977e-10
 0.27432	5.6940e-10
 0.27486	5.6904e-10
 0.27540	5.6867e-10
 0.27594	5.6831e-10
 0.27648	5.6794e-10
 0.27702	5.6757e-10
 0.27756	5.6721e-10
 0.27810	5.6684e-10
 0.27864	5.6647e-10
 0.27918	5.6611e-10
 0.27972	5.6574e-10
 0.28026	5.6537e-10
 0.28080	5.6501e-10
 0.28134	5.6464e-10
 0.28188	5.6427e-10
 0.28242	5.6391e-10
 0.28296	5.6354e-10
 0.28350	5.6317e-10
 0.28404	5.6281e-10
 0.28458	5.6244e-10
 0.28512	5.6207e-10
 0.28566	5.6171e-10
 0.28620	5.6134e-10
 0.28674	5.6098e-10
 0.28728	5.6061e-10
 0.28782	5.6024e-10
 0.28836	5.5988e-10
 0.28890	5.5951e-10
 0.28944	5.5914e-10
 0.28998	5.5878e-10
 0.29052	5.5841e-10
 0.29106	5.5804e-10
 0.29160	5.5768e-10
 0.29214	5.5731e-10
 0.29268	5.5694e-10
 0.29322	5.5658e-10
 0.29376	5.5621e-10
 0.29430	5.5584e-10
 0.29484	5.5548e-10
 0.29538	5.5511e-10
 0.29592	5.5474e-10
 0.29646	5.5438e-10
 0.29700	5.5401e-10
 0.29754	5.5365e-10
 0.29808	5.5328e-10
 0.29862	5.5291e-10
 0.29916	5.5255e-10
 0.29970	5.5218e-10
 0.30024	5.5181e-10
 0.30078	5.5145e-10
 0.30132	5.5108e-10
 0.30186	5.5071e-10
 0.30240	5.5035e-10
 0.30294	5.4998e-10
 0.30348	5.4966e-10
 0.30402	5.4944e-10
 0.30456	5.4923e-10
 0.30510	5.4902e-10
 0.30564	5.4881e-10
 0.30618	5.4860e-10
 0.30672	5.4839e-10
 0.30726	5.4817e-10
 0.30780	5.4796e-10
 0.30834	5.4775e-10
 0.30888	5.4754e-10
 0.30942	5.4733e-10
 0.30996	5.4712e-10
 0.31050	5.4690e-10
 0.31104	5.4669e-10
 0.31158	5.4648e-10
 0.31212	5.4627e-10
 0.31266	5.4606e-10
 0.31320	5.4585e-10
 0.31374	5.4564e-10
 0.31428	5.4542e-10
 0.31482	5.4521e-10
 0.31536	5.4500e-10
 0.31590	5.4479e-10
 0.31644	5.4458e-10
 0.31698	5.4437e-10
 0.31752	5.4415e-10
 0.31806	5.4394e-10
 0.31860	5.4373e-10
 0.31914	5.4352e-10
 0.31968	5.4331e-10
 0.32022	5.4310e-10
 0.32076	5.4288e-10
 0.32130	5.4267e-10
 0.32184	5.4246e-10
 0.32238	5.4225e-10
 0.32292	5.4204e-10
 0.32346	5.4183e-10
 0.32400	5.4161e-10
 0.32454	5.4140e-10
 0.32508	5.4119e-10
 0.32562	5.4098e-10
 0.32616	5.4077e-10
 0.32670	5.4056e-10
 0.32724	5.4034e-10
 0.32778	5.4013e-10
 0.32832	5.3992e-10
 0.32886	5.3971e-10
 0.32940	5.3950e-10
 0.32994	5.3929e-10
 0.33048	5.3907e-10
 0.33102	5.3886e-10
 0.33156	5.3865e-10
 0.33210	5.3844e-10
 0.33264	5.3823e-10
 0.33318	5.3802e-10
 0.33372	5.3781e-10
 0.33426	5.3759e-10
 0.33480	5.3738e-10
 0.33534	5.3717e-10
 0.33588	5.3696e-10
 0.33642	5.3675e-10
 0.33696	5.3654e-10
 0.33750	5.3632e-10
 0.33804	5.3611e-10
 0.33858	5.3590e-10
 0.33912	5.3569e-10
 0.33966	5.3548e-10
 0.34020	5.3527e-10
 0.34074	5.3505e-10
 0.34128	5.3484e-10
 0.34182	5.3463e-10
 0.34236	5.3442e-10
 0.34290	5.3421e-10
 0.34344	5.3400e-10
 0.34398	5.3378e-10
 0.34452	5.3357e-10
 0.34506	5.3336e-10
 0.34560	5.3315e-10
 0.34614	5.3294e-10
 0.34668	5.3273e-10
 0.34722	5.3251e-10
 0.34776	5.3230e-10
 0.34830	5.3209e-10
 0.34884	5.3188e-10
 0.34938	5.3167e-10
 0.34992	5.3146e-10
 0.35046	5.3125e-10
 0.35100	5.3103e-10
 0.35154	5.3082e-10
 0.35208	5.3061e-10
 0.35262	5.3040e-10
 0.35316	5.3019e-10
 0.35370	5.2998e-10
 0.35424	5.2976e-10
 0.35478	5.2955e-10
 0.35532	5.2934e-10
 0.35586	5.2913e-10
 0.35640	5.2892e-10
 0.35694	5.2871e-10
 0.35748	5.2849e-10
 0.35802	5.2828e-10
 0.35856	5.2807e-10
 0.35910	5.2786e-10
 0.35964	5.2765e-10
 0.36018	5.2744e-10
 0.36072	5.2722e-10
 0.36126	5.2701e-10
 0.36180	5.2680e-10
 0.36234	5.2659e-10
 0.36288	5.2638e-10
 0.36342	5.2617e-10
 0.36396	5.2595e-10
 0.36450	5.2574e-10
 0.36504	5.2553e-10
 0.36558	5.2532e-10
 0.36612	5.2511e-10
 0.36666	5.2490e-10
 0.36720	5.2469e-10
 0.36774	5.2447e-10
 0.36828	5.2426e-10
 0.36882	5.2405e-10
 0.36936	5.2384e-10
 0.36990	5.2363e-10
 0.37044	5.2342e-10
 0.37098	5.2320e-10
 0.37152	5.2299e-10
 0.37206	5.2278e-10
 0.37260	5.2257e-10
 0.37314	5.2236e-10
 0.37368	5.2215e-10
 0.37422	5.2193e-10
 0.37476	5.2172e-10
 0.37530	5.2151e-10
 0.37584	5.2130e-10
 0.37638	5.2109e-10
 0.37692	5.2088e-10
 0.37746	5.2066e-10
 0.37800	5.2045e-10
 0.37854	5.2024e-10
 0.37908	5.2003e-10
 0.37962	5.1982e-10
 0.38016	5.1961e-10
 0.38070	5.1939e-10
 0.38124	5.1918e-10
 0.38178	5.1897e-10
 0.38232	5.1876e-10
 0.38286	5.1855e-10
 0.38340	5.1834e-10
 0.38394	5.1813e-10
 0.38448	5.1791e-10
 0.38502	5.1770e-10
 0.38556	5.1749e-10
 0.38610	5.1728e-10
 0.38664	5.1707e-10
 0.38718	5.1686e-10
 0.38772	5.1664e-10
 0.38826	5.1643e-10
 0.38880	5.1622e-10
 0.38934	5.1601e-10
 0.38988	5.1580e-10
 0.39042	5.1559e-10
 0.39096	5.1537e-10
 0.39150	5.1516e-10
 0.39204	5.1495e-10
 0.39258	5.1474e-10
 0.39312	5.1453e-10
 0.39366	5.1432e-10
 0.39420	5.1410e-10
 0.39474	5.1389e-10
 0.39528	5.1368e-10
 0.39582	5.1347e-10
 0.39636	5.1326e-10
 0.39690	5.1305e-10
 0.39744	5.1283e-10
 0.39798	5.1262e-10
 0.39852	5.1241e-10
 0.39906	5.1220e-10
 0.39960	5.1199e-10
 0.40014	5.1178e-10
 0.40068	5.1157e-10
 0.40122	5.1135e-10
 0.40176	5.1114e-10
 0.40230	5.1093e-10
 0.40284	5.1072e-10
 0.40338	5.1051e-10
 0.40392	5.1030e-10
 0.40446	5.1009e-10
 0.40500	5.1002e-10
 0.40554	5.0996e-10
 0.40608	5.0990e-10
 0.40662	5.0983e-10
 0.40716	5.0977e-10
 0.40770	5.0971e-10
 0.40824	5.0964e-10
 0.40878	5.0958e-10
 0.40932	5.0952e-10
 0.40986	5.0945e-10
 0.41040	5.0939e-10
 0.41094	5.0933e-10
 0.41148	5.0926e-10
 0.41202	5.0920e-10
 0.41256	5.0913e-10
 0.41310	5.0907e-10
 0.41364	5.0901e-10
 0.41418	5.0894e-10
 0.41472	5.0888e-10
 0.41526	5.0882e-10
 0.41580	5.0875e-10
 0.41634	5.0869e-10
 0.41688	5.0863e-10
 0.41742	5.0856e-10
 0.41796	5.0850e-10
 0.41850	5.0843e-10
 0.41904	5.0837e-10
 0.41958	5.0831e-10
 0.42012	5.0824e-10
 0.42066	5.0818e-10
 0.42120	5.0812e-10
 0.42174	5.0805e-10
 0.42228	5.0799e-10
 0.42282	5.0793e-10
 0.42336	5.0786e-10
 0.42390	5.0780e-10
 0.42444	5.0774e-10
 0.42498	5.0767e-10
 0.42552	5.0761e-10
 0.42606	5.0754e-10
 0.42660	5.0748e-10
 0.42714	5.0742e-10
 0.42768	5.0735e-10
 0.42822	5.0729e-10
 0.42876	5.0723e-10
 0.42930	5.0716e-10
 0.42984	5.0710e-10
 0.43038	5.0704e-10
 0.43092	5.0697e-10
 0.43146	5.0691e-10
 0.43200	5.0684e-10
 0.43254	5.0678e-10
 0.43308	5.0672e-10
 0.43362	5.0665e-10
 0.43416	5.0659e-10
 0.43470	5.0653e-10
 0.43524	5.0646e-10
 0.43578	5.0640e-10
 0.43632	5.0634e-10
 0.43686	5.0627e-10
 0.43740	5.0621e-10
 0.43794	5.0615e-10
 0.43848	5.0608e-10
 0.43902	5.0602e-10
 0.43956	5.0595e-10
 0.44010	5.0589e-10
 0.44064	5.0583e-10
 0.44118	5.0576e-10
 0.44172	5.0570e-10
 0.44226	5.0564e-10
 0.44280	5.0557e-10
 0.44334	5.0551e-10
 0.44388	5.0545e-10
 0.44442	5.0538e-10
 0.44496	5.0532e-10
 0.44550	5.0525e-10
 0.44604	5.0519e-10
 0.44658	5.0513e-10
 0.44712	5.0506e-10
 0.44766	5.0500e-10
 0.44820	5.0494e-10
 0.44874	5.0487e-10
 0.44928	5.0481e-10
 0.44982	5.0475e-10
 0.45036	5.0468e-10
 0.45090	5.0462e-10
 0.45144	5.0456e-10
 0.45198	5.0449e-10
 0.45252	5.0443e-10
 0.45306	5.0436e-10
 0.45360	5.0430e-10
 0.45414	5.0424e-10
 0.45468	5.0417e-10
 0.45522	5.0411e-10
 0.45576	5.0405e-10
 0.45630	5.0398e-10
 0.45684	5.0392e-10
 0.45738	5.0386e-10
 0.45792	5.0379e-10
 0.45846	5.0373e-10
 0.45900	5.0366e-10
 0.45954	5.0360e-10
 0.46008	5.0354e-10
 0.46062	5.0347e-10
 0.46116	5.0341e-10
 0.46170	5.0335e-10
 0.46224	5.0328e-10
 0.46278	5.0322e-10
 0.46332	5.0316e-10
 0.46386	5.0309e-10
 0.46440	5.0303e-10
 0.46494	5.0297e-10
 0.46548	5.0290e-10
 0.46602	5.0284e-10
 0.46656	5.0277e-10
 0.46710	5.0271e-10
 0.46764	5.0265e-10
 0.46818	5.0258e-10
 0.46872	5.0252e-10
 0.46926	5.0246e-10
 0.46980	5.0239e-10
 0.47034	5.0233e-10
 0.47088	5.0227e-10
 0.47142	5.0220e-10
 0.47196	5.0214e-10
 0.47250	5.0207e-10
 0.47304	5.0201e-10
 0.47358	5.0195e-10
 0.47412	5.0188e-10
 0.47466	5.0182e-10
 0.47520	5.0176e-10
 0.47574	5.0169e-10
 0.47628	5.0163e-10
 0.47682	5.0157e-10
 0.47736	5.0150e-10
 0.47790	5.0144e-10
 0.47844	5.0138e-10
 0.47898	5.0131e-10
 0.47952	5.0125e-10
 0.48006	5.0118e-10
 0.48060	5.0112e-10
 0.48114	5.0106e-10
 0.48168	5.0099e-10
 0.48222	5.0093e-10
 0.48276	5.0087e-10
 0.48330	5.0080e-10
 0.48384	5.0074e-10
 0.48438	5.0068e-10
 0.48492	5.0061e-10
 0.48546	5.0055e-10
 0.48600	5.0048e-10
 0.48654	5.0042e-10
 0.48708	5.0036e-10
 0.48762	5.0029e-10
 0.48816	5.0023e-10
 0.48870	5.0017e-10
 0.48924	5.0010e-10
 0.48978	5.0004e-10
 0.49032	4.9998e-10
 0.49086	4.9991e-10
 0.49140	4.9985e-10
 0.49194	4.9979e-10
 0.49248	4.9972e-10
 0.49302	4.9966e-10
 0.49356	4.9959e-10
 0.49410	4.9953e-10
 0.49464	4.9947e-10
 0.49518	4.9940e-10
 0.49572	4.9934e-10
 0.49626	4.9928e-10
 0.49680	4.9921e-10
 0.49734	4.9915e-10
 0.49788	4.9909e-10
 0.49842	4.9902e-10
 0.49896	4.9896e-10
 0.49950	4.9889e-10
 0.50004	4.9883e-10
 0.50058	4.9877e-10
 0.50112	4.9870e-10
 0.50166	4.9864e-10
 0.50220	4.9858e-10
 0.50274	4.9851e-10
 0.50328	4.9845e-10
 0.50382	4.9839e-10
 0.50436	4.9832e-10
 0.50490	4.9826e-10
 0.50544	4.9820e-10
 0.50598	4.9819e-10
 0.50652	4.9820e-10
 0.50706	4.9821e-10
 0.50760	4.9822e-10
 0.50814	4.9824e-10
 0.50868	4.9825e-10
 0.50922	4.9826e-10
 0.50976	4.9827e-10
 0.51030	4.9828e-10
 0.51084	4.9829e-10
 0.51138	4.9830e-10
 0.51192	4.9832e-10
 0.51246	4.9833e-10
 0.51300	4.9834e-10
 0.51354	4.9835e-10
 0.51408	4.9836e-10
 0.51462	4.9837e-10
 0.51516	4.9838e-10
 0.51570	4.9840e-10
 0.51624	4.9841e-10
 0.51678	4.9842e-10
 0.51732	4.9843e-10
 0.51786	4.9844e-10
 0.51840	4.9845e-10
 0.51894	4.9846e-10
 0.51948	4.9848e-10
 0.52002	4.9849e-10
 0.52056	4.9850e-10
 0.52110	4.9851e-10
 0.52164	4.9852e-10
 0.52218	4.9853e-10
 0.52272	4.9854e-10
 0.52326	4.9856e-10
 0.52380	4.9857e-10
 0.52434	4.9858e-10
 0.52488	4.9859e-10
 0.52542	4.9860e-10
 0.52596	4.9861e-10
 0.52650	4.9862e-10
 0.52704	4.9863e-10
 0.52758	4.9865e-10
 0.52812	4.9866e-10
 0.52866	4.9867e-10
 0.52920	4.9868e-10
 0.52974	4.9869e-10
 0.53028	4.9870e-10
 0.53082	4.9871e-10
 0.53136	4.9873e-10
 0.53190	4.9874e-10
 0.53244	4.9875e-10
 0.53298	4.9876e-10
 0.53352	4.9877e-10
 0.53406	4.9878e-10
 0.53460	4.9879e-10
 0.53514	4.9881e-10
 0.53568	4.9882e-10
 0.53622	4.9883e-10
 0.53676	4.9884e-10
 0.53730	4.9885e-10
 0.53784	4.9886e-10
 0.53838	4.9887e-10
 0.53892	4.9889e-10
